timestamp,label,well,id,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2014-01-24 09:46:27,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397498.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:28,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397498.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:29,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397499.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:30,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397499.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:31,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397500.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:32,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397501.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:33,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397501.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:34,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397502.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:35,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397502.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:36,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397503.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:37,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397504.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:38,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397504.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:39,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397504.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:40,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397505.0,74.79988,-300917.8,,0.0,0.0
2014-01-24 09:46:41,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397506.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:42,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397507.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:43,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397507.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:44,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397507.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:45,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397508.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:46,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397509.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:47,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397509.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:48,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397510.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:49,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397511.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:50,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397511.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:51,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397511.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:52,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397512.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:53,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397513.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:54,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397514.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:55,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397514.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:56,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397514.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:57,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397515.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:58,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397516.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:46:59,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397517.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:00,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397517.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:01,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397517.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:02,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397518.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:03,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397519.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:04,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397519.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:05,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397520.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:06,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397520.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:07,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397521.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:08,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397521.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:09,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397522.0,74.79987,-300917.8,,0.0,0.0
2014-01-24 09:47:10,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397523.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:11,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397523.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:12,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397523.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:13,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397524.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:14,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397525.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:15,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397526.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:16,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397526.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:17,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397527.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:18,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397527.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:19,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397528.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:20,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397529.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:21,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397529.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:22,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397530.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:23,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397530.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:24,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397531.0,74.79986,-300917.8,,0.0,0.0
2014-01-24 09:47:25,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397531.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:26,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397532.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:27,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397533.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:28,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397533.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:29,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397533.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:30,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397534.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:31,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397535.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:32,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397536.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:33,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397536.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:34,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397536.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:35,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397537.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:36,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397538.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:37,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397538.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:38,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397539.0,74.79985,-300917.8,,0.0,0.0
2014-01-24 09:47:39,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397540.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:40,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397540.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:41,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397541.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:42,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397541.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:43,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397542.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:44,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397543.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:45,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397543.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:46,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397543.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:47,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397544.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:48,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397545.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:49,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397546.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:50,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397546.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:51,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397546.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:52,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397547.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:53,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397548.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:54,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397548.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:55,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397549.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:56,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397549.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:57,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397550.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:58,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397550.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:47:59,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397551.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:00,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397552.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:01,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397552.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:02,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397553.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:03,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397553.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:04,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397554.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:05,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397555.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:06,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397556.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:07,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397556.0,74.79984,-300917.8,,0.0,0.0
2014-01-24 09:48:08,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397556.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:09,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397557.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:10,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397558.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:11,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397558.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:12,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397559.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:13,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397559.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:14,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397560.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:15,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397560.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:16,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397561.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:17,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397562.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:18,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397562.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:19,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397562.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:20,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397563.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:21,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397564.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:22,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397565.0,74.79983,-300917.8,,0.0,0.0
2014-01-24 09:48:23,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397565.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:24,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397565.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:25,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397566.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:26,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397567.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:27,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397568.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:28,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397568.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:29,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397569.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:30,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397569.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:31,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397570.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:32,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397570.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:33,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397571.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:34,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397572.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:35,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397572.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:36,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397572.0,74.79982,-300917.8,,0.0,0.0
2014-01-24 09:48:37,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397573.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:38,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397574.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:39,1,WELL-00001,20140124093303,0.0,18433410.0,116.8718,9397575.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:40,1,WELL-00001,20140124093303,0.0,18433410.0,116.8719,9397575.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:41,1,WELL-00001,20140124093303,0.0,18433410.0,116.872,9397575.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:42,1,WELL-00001,20140124093303,0.0,18433410.0,116.872,9397576.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:43,1,WELL-00001,20140124093303,0.0,18433410.0,116.8721,9397577.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:44,1,WELL-00001,20140124093303,0.0,18433410.0,116.8722,9397577.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:45,1,WELL-00001,20140124093303,0.0,18433410.0,116.8722,9397578.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:46,1,WELL-00001,20140124093303,0.0,18433410.0,116.8723,9397578.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:47,1,WELL-00001,20140124093303,0.0,18433410.0,116.8724,9397579.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:48,1,WELL-00001,20140124093303,0.0,18433410.0,116.8725,9397580.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:49,1,WELL-00001,20140124093303,0.0,18433410.0,116.8725,9397580.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:50,1,WELL-00001,20140124093303,0.0,18433410.0,116.8726,9397581.0,74.79981,-300917.8,,0.0,0.0
2014-01-24 09:48:51,1,WELL-00001,20140124093303,0.0,18433410.0,116.8727,9397581.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:52,1,WELL-00001,20140124093303,0.0,18433410.0,116.8727,9397582.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:53,1,WELL-00001,20140124093303,0.0,18433410.0,116.8728,9397582.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:54,1,WELL-00001,20140124093303,0.0,18433410.0,116.8729,9397583.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:55,1,WELL-00001,20140124093303,0.0,18433410.0,116.8729,9397584.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:56,1,WELL-00001,20140124093303,0.0,18433410.0,116.873,9397585.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:57,1,WELL-00001,20140124093303,0.0,18433410.0,116.8731,9397585.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:58,1,WELL-00001,20140124093303,0.0,18433410.0,116.8732,9397585.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:48:59,1,WELL-00001,20140124093303,0.0,18433410.0,116.8732,9397586.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:00,1,WELL-00001,20140124093303,0.0,18433410.0,116.8733,9397587.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:01,1,WELL-00001,20140124093303,0.0,18433410.0,116.8734,9397587.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:02,1,WELL-00001,20140124093303,0.0,18433410.0,116.8734,9397588.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:03,1,WELL-00001,20140124093303,0.0,18433410.0,116.8735,9397588.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:04,1,WELL-00001,20140124093303,0.0,18433410.0,116.8736,9397589.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:05,1,WELL-00001,20140124093303,0.0,18433410.0,116.8736,9397589.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:06,1,WELL-00001,20140124093303,0.0,18433410.0,116.8737,9397590.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:07,1,WELL-00001,20140124093303,0.0,18433410.0,116.8738,9397591.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:08,1,WELL-00001,20140124093303,0.0,18433410.0,116.8739,9397591.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:09,1,WELL-00001,20140124093303,0.0,18433410.0,116.8739,9397592.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:10,1,WELL-00001,20140124093303,0.0,18433410.0,116.874,9397592.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:11,1,WELL-00001,20140124093303,0.0,18433410.0,116.8741,9397593.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:12,1,WELL-00001,20140124093303,0.0,18433410.0,116.8741,9397594.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:13,1,WELL-00001,20140124093303,0.0,18433410.0,116.8742,9397594.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:14,1,WELL-00001,20140124093303,0.0,18433410.0,116.8743,9397594.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:15,1,WELL-00001,20140124093303,0.0,18433410.0,116.8743,9397595.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:16,1,WELL-00001,20140124093303,0.0,18433410.0,116.8744,9397596.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:17,1,WELL-00001,20140124093303,0.0,18433410.0,116.8745,9397597.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:18,1,WELL-00001,20140124093303,0.0,18433410.0,116.8745,9397597.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:19,1,WELL-00001,20140124093303,0.0,18433410.0,116.8746,9397598.0,74.7998,-300917.8,,0.0,0.0
2014-01-24 09:49:20,1,WELL-00001,20140124093303,0.0,18433410.0,116.8747,9397598.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:21,1,WELL-00001,20140124093303,0.0,18433410.0,116.8748,9397599.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:22,1,WELL-00001,20140124093303,0.0,18433410.0,116.8748,9397599.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:23,1,WELL-00001,20140124093303,0.0,18433410.0,116.8749,9397600.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:24,1,WELL-00001,20140124093303,0.0,18433410.0,116.875,9397601.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:25,1,WELL-00001,20140124093303,0.0,18433410.0,116.875,9397601.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:26,1,WELL-00001,20140124093303,0.0,18433410.0,116.8751,9397601.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:27,1,WELL-00001,20140124093303,0.0,18433410.0,116.8752,9397602.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:28,1,WELL-00001,20140124093303,0.0,18433410.0,116.8753,9397603.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:29,1,WELL-00001,20140124093303,0.0,18433410.0,116.8753,9397604.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:30,1,WELL-00001,20140124093303,0.0,18433410.0,116.8754,9397604.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:31,1,WELL-00001,20140124093303,0.0,18433410.0,116.8755,9397604.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:32,1,WELL-00001,20140124093303,0.0,18433410.0,116.8755,9397605.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:33,1,WELL-00001,20140124093303,0.0,18433410.0,116.8756,9397606.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:34,1,WELL-00001,20140124093303,0.0,18433410.0,116.8757,9397607.0,74.79979,-300917.8,,0.0,0.0
2014-01-24 09:49:35,1,WELL-00001,20140124093303,0.0,18433410.0,116.8757,9397607.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:36,1,WELL-00001,20140124093303,0.0,18433410.0,116.8758,9397607.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:37,1,WELL-00001,20140124093303,0.0,18433410.0,116.8759,9397608.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:38,1,WELL-00001,20140124093303,0.0,18433410.0,116.8759,9397609.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:39,1,WELL-00001,20140124093303,0.0,18433410.0,116.876,9397609.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:40,1,WELL-00001,20140124093303,0.0,18433410.0,116.8761,9397610.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:41,1,WELL-00001,20140124093303,0.0,18433410.0,116.8762,9397610.0,74.79978,-300917.8,,0.0,0.0
2014-01-24 09:49:42,1,WELL-00001,20140124093303,0.0,18433410.0,116.8762,9397611.0,74.79978,-300917.8,,0.0,0.0
